origin,destination,rho
KIR,TLS,0.0
KIR,TON,0.0
KIR,TTO,0.0
KIR,TUN,0.0
KIR,TUR,0.0
KIR,TUV,0.9203062717568551
KIR,TZA,0.0
KIR,UGA,0.0
KIR,UKR,0.0
KIR,URY,0.0
KIR,USA,0.14860867129828892
KIR,UZB,0.0
KIR,VCT,0.0
KIR,VEN,0.0
KIR,VIR,0.0
KIR,VNM,0.0
KIR,VUT,0.8985981606148508
KIR,WSM,0.8032477570799779
KIR,XKX,0.0
KIR,YEM,0.0
KIR,ZAF,0.0
KIR,ZMB,0.0
KIR,ZWE,0.0
KNA,ABW,0.0
KNA,AFG,0.0
KNA,AGO,0.0
KNA,ALB,0.0
KNA,AND,0.0
KNA,ARE,0.0
KNA,ARG,0.0
KNA,ARM,0.0
KNA,ASM,0.0
KNA,ATG,0.021304624626844647
KNA,AUS,0.006288721567808436
KNA,AUT,0.012702866920113055
KNA,AZE,0.0
KNA,BDI,0.0
KNA,BEL,0.0
KNA,BEN,0.0
KNA,BFA,0.0
KNA,BGD,0.0
KNA,BGR,0.0
KNA,BHR,0.0
KNA,BHS,0.007725967232380336
KNA,BIH,0.0
KNA,BLR,0.0
KNA,BLZ,0.0
KNA,BMU,0.0
KNA,BOL,0.0
KNA,BRA,0.01855736879313875
KNA,BRB,0.0
KNA,BRN,0.0
KNA,BTN,0.0
KNA,BWA,0.0
KNA,CAF,0.0
KNA,CAN,0.012970605840534279
KNA,CHE,0.00540050357560321
KNA,CHI,0.0
KNA,CHL,0.0222688425517665
KNA,CHN,0.0
KNA,CIV,0.0
KNA,CMR,0.0
KNA,COD,0.0
KNA,COG,0.0
KNA,COL,0.022268842551766505
KNA,COM,0.0
KNA,CPV,0.0
KNA,CRI,0.0222688425517665
KNA,CUB,0.0
KNA,CUW,0.0
KNA,CYM,0.0
KNA,CYP,0.0
KNA,CZE,0.020904741100359878
KNA,DEU,0.0
KNA,DJI,0.0
KNA,DMA,0.02050147409527709
KNA,DNK,0.0
KNA,DOM,0.016860695074908918
KNA,DZA,0.0
KNA,ECU,0.022268842551766505
KNA,EGY,0.0222688425517665
KNA,ERI,0.0
KNA,ESP,0.0
KNA,EST,0.02100814792475168
KNA,ETH,0.0
KNA,FIN,0.012831351602688437
KNA,FJI,0.0
KNA,FRA,0.008678826156800202
KNA,FSM,0.0
KNA,GAB,0.0
KNA,GBR,0.0
KNA,GEO,0.0
KNA,GHA,0.0
KNA,GIN,0.0
KNA,GMB,0.0
KNA,GNB,0.0
KNA,GNQ,0.0
KNA,GRC,0.0
KNA,GRD,0.0222688425517665
KNA,GRL,0.0
KNA,GTM,0.0
KNA,GUM,0.0
KNA,GUY,0.0222688425517665
KNA,HKG,0.0
KNA,HND,0.0
KNA,HRV,0.0
KNA,HTI,0.0
KNA,HUN,0.029691790069022
KNA,IDN,0.0
KNA,IMN,0.0
KNA,IND,0.0
KNA,IRL,0.009599448674635587
KNA,IRN,0.0
KNA,IRQ,0.0
KNA,ISL,0.0
KNA,ISR,0.0
KNA,ITA,0.010812338702074516
KNA,JAM,0.022268842551766505
KNA,JOR,0.0
KNA,JPN,0.0
KNA,KAZ,0.0
KNA,KEN,0.0222688425517665
KNA,KGZ,0.0
KNA,KHM,0.0
KNA,KIR,0.0
KNA,KNA,0.0
KNA,KOR,0.0
KNA,KWT,0.0
KNA,LAO,0.0
KNA,LBN,0.0
KNA,LBR,0.0
KNA,LBY,0.0
KNA,LCA,0.021762732493771808
KNA,LIE,0.0
KNA,LKA,0.0
KNA,LSO,0.0
KNA,LTU,0.0
KNA,LUX,0.0
KNA,LVA,0.0
KNA,MAC,0.0
KNA,MAF,0.0
KNA,MAR,0.0
KNA,MCO,0.0
KNA,MDA,0.0
KNA,MDG,0.0
KNA,MDV,0.0
KNA,MEX,0.0222688425517665
KNA,MHL,0.0
KNA,MKD,0.0
KNA,MLI,0.0
KNA,MLT,0.0
KNA,MMR,0.0
KNA,MNE,0.0
KNA,MNG,0.0
KNA,MNP,0.0
KNA,MOZ,0.0
KNA,MRT,0.0
KNA,MUS,0.0
KNA,MWI,0.0
KNA,MYS,0.0
KNA,NAM,0.0
KNA,NCL,0.0
KNA,NER,0.0
KNA,NGA,0.0
KNA,NIC,0.022268842551766505
KNA,NLD,0.01452807806306296
KNA,NOR,0.005434996273025353
KNA,NPL,0.0
KNA,NZL,0.0
KNA,OMN,0.0
KNA,PAK,0.0
KNA,PAN,0.0
KNA,PER,0.0222688425517665
KNA,PHL,0.0
KNA,PLW,0.0
KNA,PNG,0.0
KNA,POL,0.0
KNA,PRI,0.0
KNA,PRK,0.0
KNA,PRT,0.0
KNA,PRY,0.0
KNA,PSE,0.0
KNA,PYF,0.0
KNA,QAT,0.0
KNA,ROU,0.0
KNA,RUS,0.0
KNA,RWA,0.0
KNA,SAU,0.0
KNA,SDN,0.0
KNA,SEN,0.0
KNA,SGP,0.0
KNA,SLB,0.0
KNA,SLE,0.0
KNA,SLV,0.0
KNA,SMR,0.0
KNA,SOM,0.0
KNA,SRB,0.0
KNA,SSD,0.0
KNA,STP,0.0
KNA,SUR,0.0
KNA,SVK,0.0
KNA,SVN,0.0
KNA,SWE,0.0
KNA,SXM,0.0
KNA,SYC,0.022567795083862755
KNA,SYR,0.0
KNA,TCA,0.0
KNA,TCD,0.0
KNA,TGO,0.0
KNA,THA,0.0
KNA,TJK,0.0
KNA,TKM,0.0
KNA,TLS,0.0
KNA,TON,0.0
KNA,TTO,0.0
KNA,TUN,0.0
KNA,TUR,0.0
KNA,TUV,0.0
KNA,TZA,0.0
KNA,UGA,0.0
KNA,UKR,0.0
KNA,URY,0.0
KNA,USA,0.007238205425264599
KNA,UZB,0.0
KNA,VCT,0.0
KNA,VEN,0.0
KNA,VIR,0.0
KNA,VNM,0.0
KNA,VUT,0.0
KNA,WSM,0.0
KNA,XKX,0.0
KNA,YEM,0.0
KNA,ZAF,0.012725052886723718
KNA,ZMB,0.0
KNA,ZWE,0.0
KOR,ABW,0.0
KOR,AFG,0.0
KOR,AGO,0.0
KOR,ALB,0.0
KOR,AND,0.0
KOR,ARE,0.0
KOR,ARG,0.021526865530648507
KOR,ARM,0.0
KOR,ASM,0.0
KOR,ATG,0.0
KOR,AUS,0.05834488245074002
KOR,AUT,0.0
KOR,AZE,0.0791720676190242
KOR,BDI,0.0
KOR,BEL,0.02130595539143494
KOR,BEN,0.0
KOR,BFA,0.0
KOR,BGD,0.0
KOR,BGR,0.0791720676190242
KOR,BHR,0.0
KOR,BHS,0.07783845423609906
KOR,BIH,0.0
KOR,BLR,0.0
KOR,BLZ,0.0
KOR,BMU,0.0
KOR,BOL,0.06514730135508279
KOR,BRA,0.06547703251613304
KOR,BRB,0.0
KOR,BRN,0.08059064861328355
KOR,BTN,0.07917206761902419
KOR,BWA,0.0
KOR,CAF,0.0
KOR,CAN,0.06442038666138965
KOR,CHE,0.04189084257174944
KOR,CHI,0.0
KOR,CHL,0.07917206761902419
KOR,CHN,0.07917206761902422
KOR,CIV,0.0
KOR,CMR,0.0
KOR,COD,0.0
KOR,COG,0.0
KOR,COL,0.07239363717218995
KOR,COM,0.0
KOR,CPV,0.0
KOR,CRI,0.0791720676190242
KOR,CUB,0.0
KOR,CUW,0.0
KOR,CYM,0.0
KOR,CYP,0.07917206761902419
KOR,CZE,0.07917206761902419
KOR,DEU,0.06562028248774208
KOR,DJI,0.0
KOR,DMA,0.0
KOR,DNK,0.6371171226772533
KOR,DOM,0.07917206761902422
KOR,DZA,0.07917206761902422
KOR,ECU,0.0791720676190242
KOR,EGY,0.07917206761902419
KOR,ERI,0.0
KOR,ESP,0.0637390150681988
KOR,EST,0.033648128738085294
KOR,ETH,0.0
KOR,FIN,0.05590526088283706
KOR,FJI,0.0
KOR,FRA,0.06924014219580577
KOR,FSM,0.0
KOR,GAB,0.0791720676190242
KOR,GBR,0.12203403188540407
KOR,GEO,0.0791720676190242
KOR,GHA,0.0
KOR,GIN,0.01706129302201732
KOR,GMB,0.0
KOR,GNB,0.0
KOR,GNQ,0.0
KOR,GRC,0.0791720676190242
KOR,GRD,0.0
KOR,GRL,0.0
KOR,GTM,0.072524681963175
KOR,GUM,0.0
KOR,GUY,0.0
KOR,HKG,0.06366506680012604
KOR,HND,0.05705046049017921
KOR,HRV,0.0
KOR,HTI,0.0
KOR,HUN,0.08795417932130252
KOR,IDN,0.06761498580175991
KOR,IMN,0.0
KOR,IND,0.0
KOR,IRL,0.04986008804386301
KOR,IRN,0.0
KOR,IRQ,0.0
KOR,ISL,0.049127563006463065
KOR,ISR,0.0
KOR,ITA,0.08312387874142171
KOR,JAM,0.0
KOR,JOR,0.06990725119552137
KOR,JPN,0.08316208210763135
KOR,KAZ,0.045926140535935446
KOR,KEN,0.0791720676190242
KOR,KGZ,0.07917206761902423
KOR,KHM,0.0791720676190242
KOR,KIR,0.0
KOR,KNA,0.0
KOR,KOR,0.0
KOR,KWT,0.0
KOR,LAO,0.0
KOR,LBN,0.0
KOR,LBR,0.0
KOR,LBY,0.07613948500160606
KOR,LCA,0.0
KOR,LIE,0.0
KOR,LKA,0.0
KOR,LSO,0.0
KOR,LTU,0.0791720676190242
KOR,LUX,0.037965439456577744
KOR,LVA,0.07917206761902419
KOR,MAC,0.0
KOR,MAF,0.0
KOR,MAR,0.0
KOR,MCO,0.0
KOR,MDA,0.0
KOR,MDG,0.0
KOR,MDV,0.0
KOR,MEX,0.09328944717117423
KOR,MHL,0.0791720676190242
KOR,MKD,0.0
KOR,MLI,0.0
KOR,MLT,0.07917206761902422
KOR,MMR,0.0
KOR,MNE,0.0
KOR,MNG,0.07492654130592391
KOR,MNP,0.0
KOR,MOZ,0.0
KOR,MRT,0.0791720676190242
KOR,MUS,0.0
KOR,MWI,0.0
KOR,MYS,0.07917206761902422
KOR,NAM,0.0
KOR,NCL,0.0
KOR,NER,0.0
KOR,NGA,0.0
KOR,NIC,0.0791720676190242
KOR,NLD,0.059348503989091396
KOR,NOR,0.04670471766297726
KOR,NPL,0.0
KOR,NZL,0.0612637951308056
KOR,OMN,0.0
KOR,PAK,0.0
KOR,PAN,0.06581774296039364
KOR,PER,0.07917206761902422
KOR,PHL,0.07722694452014324
KOR,PLW,0.07917206761902419
KOR,PNG,0.0791720676190242
KOR,POL,0.07917206761902419
KOR,PRI,0.0
KOR,PRK,0.0
KOR,PRT,0.07917206761902422
KOR,PRY,0.07917206761902418
KOR,PSE,0.0
KOR,PYF,0.0
KOR,QAT,0.0
KOR,ROU,0.07917206761902419
KOR,RUS,0.0766414535855394
KOR,RWA,0.0
KOR,SAU,0.0
KOR,SDN,0.0
KOR,SEN,0.0
KOR,SGP,0.0
KOR,SLB,0.0
KOR,SLE,0.0791720676190242
KOR,SLV,0.07855353584075057
KOR,SMR,0.0
KOR,SOM,0.0
KOR,SRB,0.0
KOR,SSD,0.0
KOR,STP,0.0
KOR,SUR,0.0
KOR,SVK,0.04267430595067972
KOR,SVN,0.08463221021343965
KOR,SWE,0.05853775727032604
KOR,SXM,0.0
KOR,SYC,0.0791720676190242
KOR,SYR,0.0
KOR,TCA,0.0
KOR,TCD,0.0
KOR,TGO,0.0
KOR,THA,0.07917206761902419
KOR,TJK,0.0
KOR,TKM,0.07917206761902422
KOR,TLS,0.0
KOR,TON,0.0
KOR,TTO,0.0
KOR,TUN,0.0
KOR,TUR,0.0791720676190242
KOR,TUV,0.0
KOR,TZA,0.0
KOR,UGA,0.06109340650916829
KOR,UKR,0.0791720676190242
KOR,URY,0.0791720676190242
KOR,USA,0.06094499508117954
KOR,UZB,0.0791720676190242
KOR,VCT,0.0
KOR,VEN,0.0
KOR,VIR,0.0
KOR,VNM,0.00646131341458915
KOR,VUT,0.0791720676190242
KOR,WSM,0.0
KOR,XKX,0.0
KOR,YEM,0.0
KOR,ZAF,0.035322035990146904
KOR,ZMB,0.0
KOR,ZWE,0.0
KWT,ABW,0.0
KWT,AFG,0.0
KWT,AGO,0.0
KWT,ALB,0.0
KWT,AND,0.0
KWT,ARE,0.0003481039624985556
KWT,ARG,0.0004426989348631883
KWT,ARM,0.0
KWT,ASM,0.0
KWT,ATG,0.0
KWT,AUS,0.0002378924027778978
KWT,AUT,0.0002552215597527808
KWT,AZE,0.0
KWT,BDI,0.0
KWT,BEL,0.0
KWT,BEN,0.0
KWT,BFA,0.0
KWT,BGD,0.0
KWT,BGR,0.00031579190686907425
KWT,BHR,0.0004426989348631882
KWT,BHS,0.0
KWT,BIH,0.0
KWT,BLR,0.0
KWT,BLZ,0.0
KWT,BMU,0.0
KWT,BOL,0.00035415914789055055
KWT,BRA,0.00036891577905265695
KWT,BRB,0.0
KWT,BRN,0.0
KWT,BTN,0.0
KWT,BWA,0.0
KWT,CAF,0.0
KWT,CAN,0.0002945822302880981
KWT,CHE,0.00021841315630599791
KWT,CHI,0.0
KWT,CHL,0.00044269893486318827
KWT,CHN,0.0
KWT,CIV,0.0
KWT,CMR,0.0
KWT,COD,0.0
KWT,COG,0.0
KWT,COL,0.00042567205275306574
KWT,COM,0.0
KWT,CPV,0.0
KWT,CRI,0.00044269893486318816
KWT,CUB,0.0
KWT,CUW,0.0
KWT,CYM,0.0
KWT,CYP,0.00044269893486318827
KWT,CZE,0.00019040814402717775
KWT,DEU,0.0
KWT,DJI,0.0
KWT,DMA,0.0
KWT,DNK,0.00033910796702793674
KWT,DOM,0.00044269893486318816
KWT,DZA,0.0004426989348631884
KWT,ECU,0.00044269893486318827
KWT,EGY,0.0004426989348631882
KWT,ERI,0.0
KWT,ESP,0.0
KWT,EST,0.00022134946743159416
KWT,ETH,0.0
KWT,FIN,0.0003143076134004964
KWT,FJI,0.0
KWT,FRA,0.00038082657189232957
KWT,FSM,0.0
KWT,GAB,0.0
KWT,GBR,0.0003739379631380748
KWT,GEO,0.0
KWT,GHA,0.0
KWT,GIN,0.0
KWT,GMB,0.0
KWT,GNB,0.0
KWT,GNQ,0.0
KWT,GRC,0.0
KWT,GRD,0.0
KWT,GRL,0.0
KWT,GTM,0.00044269893486318816
KWT,GUM,0.0
KWT,GUY,0.0
KWT,HKG,0.0
KWT,HND,0.0
KWT,HRV,0.0
KWT,HTI,0.0
KWT,HUN,0.0002982723320000204
KWT,IDN,0.0
KWT,IMN,0.0
KWT,IND,0.0004554966777882913
KWT,IRL,0.00026138050934961253
KWT,IRN,0.0
KWT,IRQ,0.0003513310957268054
KWT,ISL,0.0003459534885988123
KWT,ISR,0.0
KWT,ITA,0.00043108964601770077
KWT,JAM,0.0
KWT,JOR,0.00038304861603089604
KWT,JPN,0.0
KWT,KAZ,0.0
KWT,KEN,0.00044269893486318827
KWT,KGZ,0.0
KWT,KHM,0.0
KWT,KIR,0.0
KWT,KNA,0.0
KWT,KOR,0.0
KWT,KWT,0.0
KWT,LAO,0.0
KWT,LBN,0.00044269893486318827
KWT,LBR,0.0
KWT,LBY,0.00042449539202939717
KWT,LCA,0.0
KWT,LIE,0.0
KWT,LKA,0.0
KWT,LSO,0.0
KWT,LTU,0.0
KWT,LUX,0.0
KWT,LVA,0.0
KWT,MAC,0.0
KWT,MAF,0.0
KWT,MAR,0.0
KWT,MCO,0.0
KWT,MDA,0.0
KWT,MDG,0.0
KWT,MDV,0.0
KWT,MEX,0.0004426989348631883
KWT,MHL,0.0
KWT,MKD,0.0
KWT,MLI,0.0
KWT,MLT,0.00013717431784493158
KWT,MMR,0.0
KWT,MNE,0.0
KWT,MNG,0.0
KWT,MNP,0.0
KWT,MOZ,0.0
KWT,MRT,0.00044269893486318827
KWT,MUS,0.0
KWT,MWI,0.0
KWT,MYS,0.0
KWT,NAM,0.0
KWT,NCL,0.0
KWT,NER,0.0
KWT,NGA,0.0
KWT,NIC,0.00044269893486318827
KWT,NLD,0.00028182169073943795
KWT,NOR,0.00023911294674190382
KWT,NPL,0.0
KWT,NZL,0.0
KWT,OMN,0.0002379655132441535
KWT,PAK,0.0
KWT,PAN,0.00044269893486318827
KWT,PER,0.0004426989348631883
KWT,PHL,0.00043263759543447954
KWT,PLW,0.0
KWT,PNG,0.0
KWT,POL,0.0004426989348631884
KWT,PRI,0.0
KWT,PRK,0.0
KWT,PRT,0.0004426989348631883
KWT,PRY,0.0
KWT,PSE,0.0004426989348631882
KWT,PYF,0.0
KWT,QAT,0.00029025477013297415
KWT,ROU,0.0004426989348631884
KWT,RUS,0.0004374907121000919
KWT,RWA,0.0
KWT,SAU,0.0
KWT,SDN,0.0
KWT,SEN,0.0
KWT,SGP,0.0
KWT,SLB,0.0
KWT,SLE,0.0
KWT,SLV,0.00044269893486318816
KWT,SMR,0.0
KWT,SOM,0.0
KWT,SRB,0.0
KWT,SSD,0.0
KWT,STP,0.0
KWT,SUR,0.0
KWT,SVK,0.0003064838779822072
KWT,SVN,0.0005729045039405967
KWT,SWE,0.0002507039439313472
KWT,SXM,0.0
KWT,SYC,0.0
KWT,SYR,0.0
KWT,TCA,0.0
KWT,TCD,0.0
KWT,TGO,0.0
KWT,THA,0.0
KWT,TJK,0.0
KWT,TKM,0.0
KWT,TLS,0.0
KWT,TON,0.0
KWT,TTO,0.0
KWT,TUN,0.0
KWT,TUR,0.0004426989348631882
KWT,TUV,0.0
KWT,TZA,0.0
KWT,UGA,0.0
KWT,UKR,0.00044269893486318827
KWT,URY,0.00044269893486318816
KWT,USA,0.00020903446885832394
KWT,UZB,0.0
KWT,VCT,0.0
KWT,VEN,0.0
KWT,VIR,0.0
KWT,VNM,0.0
KWT,VUT,0.0
KWT,WSM,0.0
KWT,XKX,0.0
KWT,YEM,0.0
KWT,ZAF,0.00025126155762505276
KWT,ZMB,0.0
KWT,ZWE,0.0
LAO,ABW,0.0
LAO,AFG,0.0
LAO,AGO,0.0
LAO,ALB,0.0
LAO,AND,0.0
LAO,ARE,0.0
LAO,ARG,0.011162387591355571
LAO,ARM,0.0
LAO,ASM,0.0
LAO,ATG,0.0
LAO,AUS,0.004203621069496589
LAO,AUT,0.004536319304428379
LAO,AZE,0.0
LAO,BDI,0.0
LAO,BEL,0.0
LAO,BEN,0.0
LAO,BFA,0.0
LAO,BGD,0.03028200633612758
LAO,BGR,0.017861482599854487
LAO,BHR,0.0
LAO,BHS,0.0
LAO,BIH,0.0
LAO,BLR,0.0
LAO,BLZ,0.0
LAO,BMU,0.0
LAO,BOL,0.0
LAO,BRA,0.012165100598681295
LAO,BRB,0.0
LAO,BRN,0.0
LAO,BTN,0.0
LAO,BWA,0.0
LAO,CAF,0.0
LAO,CAN,0.004738046972390145
LAO,CHE,0.0032133465954939265
LAO,CHI,0.0
LAO,CHL,0.005473010454892613
LAO,CHN,0.016007235403124282
LAO,CIV,0.0
LAO,CMR,0.0
LAO,COD,0.0
LAO,COG,0.0
LAO,COL,0.020253553641533136
LAO,COM,0.0
LAO,CPV,0.0
LAO,CRI,0.0032141960435623468
LAO,CUB,0.0
LAO,CUW,0.0
LAO,CYM,0.0
LAO,CYP,0.007517073937009454
LAO,CZE,0.009206808649095776
LAO,DEU,0.0017132805774699572
LAO,DJI,0.0
LAO,DMA,0.0
LAO,DNK,0.0033998538165759314
LAO,DOM,0.018778389387371024
LAO,DZA,0.0
LAO,ECU,0.0197752413135479
LAO,EGY,0.034848888366201064
LAO,ERI,0.0
LAO,ESP,0.0
LAO,EST,0.0
LAO,ETH,0.0
LAO,FIN,0.0031266942353122174
LAO,FJI,0.0
LAO,FRA,0.0054826986754700725
LAO,FSM,0.0
LAO,GAB,0.0
LAO,GBR,0.0
LAO,GEO,0.0
LAO,GHA,0.0
LAO,GIN,0.0
LAO,GMB,0.0
LAO,GNB,0.0
LAO,GNQ,0.0
LAO,GRC,0.0
LAO,GRD,0.0
LAO,GRL,0.0
LAO,GTM,0.0
LAO,GUM,0.0
LAO,GUY,0.0
LAO,HKG,0.0
LAO,HND,0.0
LAO,HRV,0.0
LAO,HTI,0.0
LAO,HUN,0.010248283742490856
LAO,IDN,0.0
LAO,IMN,0.0
LAO,IND,0.0
LAO,IRL,0.0034012201133184813
LAO,IRN,0.0
LAO,IRQ,0.0
LAO,ISL,0.0016436042817531162
LAO,ISR,0.0
LAO,ITA,0.006373009252913709
LAO,JAM,0.0
LAO,JOR,0.02520490167436084
LAO,JPN,0.0
LAO,KAZ,0.0
LAO,KEN,0.03158636615415624
LAO,KGZ,0.0
LAO,KHM,0.031232787428550006
LAO,KIR,0.0
LAO,KNA,0.0
LAO,KOR,0.0
LAO,KWT,0.0
LAO,LAO,0.0
LAO,LBN,0.0
LAO,LBR,0.0
LAO,LBY,0.0
LAO,LCA,0.0
LAO,LIE,0.0
LAO,LKA,0.0
LAO,LSO,0.0
LAO,LTU,0.0
LAO,LUX,0.0
LAO,LVA,0.0
LAO,MAC,0.0
LAO,MAF,0.0
LAO,MAR,0.0
LAO,MCO,0.0
LAO,MDA,0.0
LAO,MDG,0.0
LAO,MDV,0.0
LAO,MEX,0.01628188634708288
LAO,MHL,0.0
LAO,MKD,0.0
LAO,MLI,0.0
LAO,MLT,0.007302402857401124
LAO,MMR,0.0
LAO,MNE,0.0
LAO,MNG,0.0277251250954677
LAO,MNP,0.0
LAO,MOZ,0.0
LAO,MRT,0.0
LAO,MUS,0.0
LAO,MWI,0.0
LAO,MYS,0.0
LAO,NAM,0.0
LAO,NCL,0.0
LAO,NER,0.0
LAO,NGA,0.0
LAO,NIC,0.0
LAO,NLD,0.0047624356467193055
LAO,NOR,0.003100066083531217
LAO,NPL,0.0
LAO,NZL,0.0
LAO,OMN,0.0
LAO,PAK,0.0
LAO,PAN,0.010880899199901092
LAO,PER,0.019309729260937943
LAO,PHL,0.0
LAO,PLW,0.0
LAO,PNG,0.0
LAO,POL,0.012338707893602894
LAO,PRI,0.0
LAO,PRK,0.0
LAO,PRT,0.008727481443199058
LAO,PRY,0.0
LAO,PSE,0.0
LAO,PYF,0.0
LAO,QAT,0.0
LAO,ROU,0.0
LAO,RUS,0.01406677045193694
LAO,RWA,0.0
LAO,SAU,0.0
LAO,SDN,0.0
LAO,SEN,0.0
LAO,SGP,0.0
LAO,SLB,0.03158636615415623
LAO,SLE,0.0
LAO,SLV,0.0
LAO,SMR,0.0
LAO,SOM,0.0
LAO,SRB,0.0
LAO,SSD,0.0
LAO,STP,0.0
LAO,SUR,0.0
LAO,SVK,0.008547819310962495
LAO,SVN,0.013408424063489091
LAO,SWE,0.004221375746911784
LAO,SXM,0.0
LAO,SYC,0.0
LAO,SYR,0.0
LAO,TCA,0.0
LAO,TCD,0.0
LAO,TGO,0.0
LAO,THA,0.020080933178201598
LAO,TJK,0.0
LAO,TKM,0.0
LAO,TLS,0.0
LAO,TON,0.0
LAO,TTO,0.0
LAO,TUN,0.0
LAO,TUR,0.015087602433053572
LAO,TUV,0.0
LAO,TZA,0.0
LAO,UGA,0.0
LAO,UKR,0.032147641958052905
LAO,URY,0.0
LAO,USA,0.004244879301151783
LAO,UZB,0.0
LAO,VCT,0.0
LAO,VEN,0.0
LAO,VIR,0.0
LAO,VNM,0.01872882249585558
LAO,VUT,0.0
LAO,WSM,0.0
LAO,XKX,0.0
LAO,YEM,0.0
LAO,ZAF,0.012355461229228802
LAO,ZMB,0.0
LAO,ZWE,0.0
LBN,ABW,0.0
LBN,AFG,0.0
LBN,AGO,0.0
LBN,ALB,0.0
LBN,AND,0.0
LBN,ARE,0.2705720703929643
LBN,ARG,0.7653483149211169
LBN,ARM,0.9832064005812837
LBN,ASM,0.0
LBN,ATG,0.7552297954953748
LBN,AUS,0.32749296017082813
LBN,AUT,0.35787819082764244
LBN,AZE,0.0
LBN,BDI,0.0
LBN,BEL,0.18034294053377878
LBN,BEN,0.0
LBN,BFA,0.0
LBN,BGD,0.0
LBN,BGR,0.6628800799339638
LBN,BHR,0.29506213159491
LBN,BHS,0.45324695075650323
LBN,BIH,0.0
LBN,BLR,0.0
LBN,BLZ,0.9832064005812838
LBN,BMU,0.0
LBN,BOL,0.6727201688187733
LBN,BRA,0.7649896448036491
LBN,BRB,0.0
LBN,BRN,0.0
LBN,BTN,0.0
LBN,BWA,0.0
LBN,CAF,0.9832064005812838
LBN,CAN,0.33777573478196177
LBN,CHE,0.2234780661277594
LBN,CHI,0.0
LBN,CHL,0.7505850854235632
LBN,CHN,0.9839846778439757
LBN,CIV,0.0
LBN,CMR,0.0
LBN,COD,0.0
LBN,COG,0.7191357625873244
LBN,COL,0.8973224047070064
LBN,COM,0.0
LBN,CPV,0.0
LBN,CRI,0.8488391038050532
LBN,CUB,0.0
LBN,CUW,0.0
LBN,CYM,0.0
LBN,CYP,0.551167908818191
LBN,CZE,0.647471884839582
LBN,DEU,0.4874936563888634
LBN,DJI,0.0
LBN,DMA,0.8964528946476413
LBN,DNK,0.3121416594028933
LBN,DOM,0.9920204449823149
LBN,DZA,0.9944720259580687
LBN,ECU,0.9832064005812838
LBN,EGY,0.9832064005812836
LBN,ERI,0.0
LBN,ESP,0.4167069344979182
LBN,EST,0.2023483976651244
LBN,ETH,0.0
LBN,FIN,0.35871779885973676
LBN,FJI,0.0
LBN,FRA,0.40765948243347316
LBN,FSM,0.0
LBN,GAB,1.010949564741993
LBN,GBR,0.37568745443811974
LBN,GEO,0.0
LBN,GHA,0.9832064005812841
LBN,GIN,0.9832064005812837
LBN,GMB,0.0
LBN,GNB,0.0
LBN,GNQ,0.0
LBN,GRC,0.672027171786821
LBN,GRD,0.0
LBN,GRL,0.0
LBN,GTM,0.9075751389981083
LBN,GUM,0.0
LBN,GUY,0.0
LBN,HKG,0.0
LBN,HND,0.9832064005812841
LBN,HRV,0.0
LBN,HTI,0.0
LBN,HUN,0.6979978070187498
LBN,IDN,0.0
LBN,IMN,0.0
LBN,IND,0.0
LBN,IRL,0.2616802990628695
LBN,IRN,0.0
LBN,IRQ,0.7995619865385103
LBN,ISL,0.24109313504008234
LBN,ISR,0.0
LBN,ITA,0.4672638742788142
LBN,JAM,0.0
LBN,JOR,0.8499532652973195
LBN,JPN,0.0
LBN,KAZ,0.0
LBN,KEN,0.9832064005812842
LBN,KGZ,0.0
LBN,KHM,0.0
LBN,KIR,0.0
LBN,KNA,0.7087816360267817
LBN,KOR,0.0
LBN,KWT,0.29428072260399424
LBN,LAO,0.0
LBN,LBN,0.0
LBN,LBR,0.9832064005812838
LBN,LBY,0.9641996274887
LBN,LCA,0.9261333864374443
LBN,LIE,0.0
LBN,LKA,0.0
LBN,LSO,0.0
LBN,LTU,0.7299784975651309
LBN,LUX,0.190953178482132
LBN,LVA,1.059299214494679
LBN,MAC,0.0
LBN,MAF,0.0
LBN,MAR,0.486982201300202
LBN,MCO,0.0
LBN,MDA,0.0
LBN,MDG,0.0
LBN,MDV,0.879412959989306
LBN,MEX,1.7413289153618023
LBN,MHL,0.0
LBN,MKD,0.0
LBN,MLI,0.0
LBN,MLT,0.5004789371898322
LBN,MMR,0.0
LBN,MNE,0.0
LBN,MNG,0.0
LBN,MNP,0.0
LBN,MOZ,0.0
LBN,MRT,0.9832064005812842
LBN,MUS,0.0
LBN,MWI,0.0
LBN,MYS,0.0
LBN,NAM,0.0
LBN,NCL,0.0
LBN,NER,0.0
LBN,NGA,0.0
LBN,NIC,0.9832064005812841
LBN,NLD,0.33411383999630184
LBN,NOR,0.2247077715203078
LBN,NPL,0.0
LBN,NZL,0.0
LBN,OMN,0.0
LBN,PAK,0.0
LBN,PAN,0.6239912125013545
LBN,PER,0.9832064005812841
LBN,PHL,0.9618323483947342
LBN,PLW,0.0
LBN,PNG,0.0
LBN,POL,0.8160077269960088
LBN,PRI,0.0
LBN,PRK,0.0
LBN,PRT,0.6234681354315502
LBN,PRY,0.9832064005812843
LBN,PSE,0.983206400581284
LBN,PYF,0.0
LBN,QAT,0.20405083942115917
LBN,ROU,0.9249929628601458
LBN,RUS,0.8986417825564481
LBN,RWA,0.0
